sat_16.Earth.Latitude,,,sat_16.Earth.Longitude,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
-0.02055281888730309,,,,-18.67187285015123,,,,,,,
