sat_9.Earth.Latitude,,,sat_9.Earth.Longitude,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
-0.1173005874602491,,,,-133.471975127199,,,,,,,
