sat_0.Earth.Latitude sat_0.Earth.Longitude
0.1356899284331014 -86.56466332798206
3.634155956173279 -86.1991101380422
8.943778390685917 -85.63350241406879
14.71925760245452 -84.9855460630996
20.53979186326069 -84.27331918036997
26.35522488171846 -83.4711880555591
32.15602082425544 -82.5402600910609
37.93645131938506 -81.42658433813375
43.68922622861179 -80.05232831378186
49.40366160276785 -78.29918236261693
55.06244996763552 -75.97688404156891
60.63513131910564 -72.75937107263033
66.06415076593019 -68.04488167478607
71.22839262642476 -60.63106781271521
75.8396690304341 -47.99195129018378
79.17119370773653 -25.64846033229483
79.87231470261409 6.496590603155216
77.4926106069549 33.91622180352095
73.29961293084209 50.10494862491201
68.31900904937632 59.33495525799666
62.98058001844164 65.0053450155298
57.45760398584723 68.76697042779797
51.82779798069043 71.42209391696471
46.13026561159519 73.39077933617816
40.38675886763613 74.91064281365639
34.61044379022407 76.12559560157153
28.81054233824289 77.12805796435877
22.9937234600959 77.98077723203144
17.16470176470158 78.7286907191516
11.3274163405104 79.40570953207045
5.485103490153609 80.03903544548575
-0.3592003182644444 80.65199741986746
-6.202672859054076 81.26620541653074
-12.04246904752039 81.90336189684008
-17.87559284671777 82.58710190722923
-23.69896860155745 83.34521417265275
-29.50890879856417 84.21260128274238
-35.30073204131949 85.23577925896525
-41.06836962606664 86.48024019173194
-46.8029144465694 88.04307876130289
-52.49050525133907 90.07633701217566
-58.10769741232697 92.83280280115704
-63.6121169383018 96.76310419300147
-68.9189823861002 102.735912746468
-73.83679984425075 112.5503162677635
-77.88691748004101 129.8548239977818
-79.96166098923996 158.5201171906446
-78.89389251468344 -169.9250615272432
-75.35498020653867 -148.9290334710126
-70.65506096145867 -137.0860579774992
-65.450063669778 -130.0764127670791
-59.99941496819217 -125.579016224547
-54.41362463448291 -122.4876726982357
-48.74546298459269 -120.2436354380353
-43.02304670157583 -118.5415165752072
-37.26275742109247 -117.2018098283191
-31.47511652186514 -116.1121448991172
-25.66763467057409 -115.1981234021977
-19.84595051811947 -114.4077875024321
-14.01421261525302 -113.7028393063973
-8.175975574041335 -113.0534450911004
-3.551896857093266 -112.5623137846991
