sat_4.Earth.Latitude    sat_4.Earth.Longitude    
0.05976837646761796    144.5281679317742        
0.05976839056739105    144.5281679317783        
3.755957534025477        143.735921237124        
9.301081751743387        142.5370271008864        
15.13270924471414        141.2465047971228        
20.98813670804201        139.8983459095441        
26.83770764998226        138.471993910911        
32.67527294089801        136.9338127588793        
38.4965798514665        135.2366138661986        
44.29630295415282        133.311605944595        
50.06663341608134        131.0528791803538        
55.79468293697742        128.2871693457452        
61.45770988366771        124.7096616265828        
67.01072827413383        119.7353388635711        
72.35313388173905        112.1165727560296        
77.22194493669372        98.8997054162366        
80.83262137826209        73.53602691166989        
81.41694692448137        34.42034120879249        
78.50326257965916        4.018426877551141        
73.88755964998012        -11.98478619122292        
68.64437724773552        -20.85388212871743        
63.13653180488469        -26.44614058909729        
57.49616648442322        -30.36425000603836        
51.78002144905985        -33.33454764179175        
46.01598143137918        -35.7242979977776        
40.2193970703179        -37.73724674665954        
34.39950976632041        -39.49538184248868        
28.5624933139593        -41.07654835687315        
22.71281129131885        -42.53335228418671        
16.85387543501734        -43.90335630259926        
10.98860286128768        -45.21490791525623        
5.119591935219398        -46.49077321765171        
-0.7508030063755211    -47.75056901422926        
-6.62024334867052        -49.01253398807709        
-12.48640328132813    -50.29509270625651        
-18.34700490724376    -51.61846276681278        
-24.19952512217627    -53.00652631934479        
-30.04118199674827    -54.48951044167629        
-35.86862372799146    -56.10802873376757        
-41.67730179659898    -57.91971605661838        
-47.46079057351114    -60.01105488362398        
-53.20897128239585    -62.5195559367728        
-58.90447983794068    -65.67892036649151        
-64.51473448451142    -69.9194113467847        
-69.97110640743875    -76.11419437758754        
-75.10686349050364    -86.24286994163691        
-79.44670846888083    -105.0613786884529        
-81.64395795053089    -139.4328211034218        
-80.14276377847985    -176.5516654716172        
-76.09165307890653    161.8516622459745        
-71.05971530268619    150.4535911696703        
-65.64517715312634    143.6659551233721        
-60.05261232587661    139.1153587841015        
-54.36366158518515    135.7771640346824        
-48.61625413732702    133.157644712723        
-42.83020655927806    130.9935259732688        
-37.01717649624703    129.1323168231938        
-31.18451339335534    127.4793226166803        
-25.33724426259174    125.9721245403156        
-19.47928668987812    124.5672885552792        
-13.61379842060574    123.2328467745056        
-7.743513414569719    121.9438474108685        
-1.870862005349575    120.6794738023321        
4.001710328159654        119.4210624515713        
9.871984479546393        118.1504072564738        
15.73766936557763        116.8482709556079        
18.10171115571597        116.3093058860493        
18.1017111649021        116.3093058867564        
18.10171115587169        116.3093058860613        
18.10171115587204        116.3093058860613        
18.10171115587063        116.3093058860611        
18.10171115586586        116.3093058860608        
18.10171115586578        116.3093058860608        
18.10171115587415        116.3093058860614        
18.1017111558829        116.3093058860621        
18.10171115587643        116.3093058860616        
18.10171115586632        116.3093058860608        
18.10171115586138        116.3093058860604        
18.10171115585359        116.3093058860599        
18.10171115586283        116.3093058860606        
18.10171115585182        116.3093058860597        
18.10171115586247        116.3093058860606        
18.10171115588561        116.3093058860623        
18.10171115591323        116.3093058860644        
18.10171115594188        116.3093058860667        
18.1017111559673        116.3093058860686        
