sat_1.Earth.Latitude    sat_1.Earth.Longitude    
0.1350812353307132    95.3281464084062        
3.830414147967645        94.53016211837938        
9.411207422150948        93.31425363895752        
15.24597283402244        92.01254842023894        
21.10102602042088        90.65290270749036        
26.94971510050384        89.21374710400393        
32.78604158149861        87.66085827341151        
38.60574059015782        85.94623259729656        
44.40331928306966        83.99987226748078        
50.17067968504688        81.71394528131276        
55.89461407440137        78.91185136313381        
61.55149456056355        75.28286171627369        
67.0948939157195        70.23027730350931        
72.42084643342582        62.48250664120319        
77.2577776291751        49.04355506059338        
80.80291798693834        23.41332000948784        
81.30176955411973        -15.42523343127388        
78.35556574968257        -45.32065462646035        
73.7385039753734        -61.14555429528639        
68.49941882232609        -69.97148877312176        
62.99580331227086        -75.55887348395167        
57.35914883665234        -79.48318751074042        
51.64612629373401        -82.46288181758331        
45.88477937812138        -84.86267158697791        
40.09048917541671        -86.88552477816803        
34.27267616471251        -88.65318058319939        
28.43747866670775        -90.24351487680804        
22.58938069730233        -91.70921741292591        
16.73202924708829        -93.08791383500193        
10.868200184353        -94.40811801594596        
5.00054433111262        -95.69272366001817        
-0.8685223554989564    -96.96148776509092        
-6.736672123335966    -98.23282667770553        
-12.60164249103973    -99.5253893430512        
-18.46095561646149    -100.8596141802157        
-24.31217917135301    -102.2597525143857        
-30.15246033276479    -103.7564964004947        
-35.97821446413142    -105.391086555805        
-41.78488555080458    -107.2221849018651        
-47.56572106799699    -109.3377898451975        
-53.31035819929247    -111.8780153310801        
-59.00078166261818    -115.0810573195369        
-64.60336683684967    -119.3857600341476        
-70.04717743472649    -125.6826142414644        
-75.15989870570453    -135.9860671427602        
-79.45207392747126    -155.0823916627267        
-81.56404595308447    170.488434175642        
-80.00245572387115    133.9203472486459        
-75.94094819625271    112.6355480294029        
-70.91177403047318    101.3225101278612        
-65.50159786130966    94.55182200226763        
-59.9130168838334        89.99863650541373        
-54.22752029578844    86.65212854383935        
-48.4830701106699        84.02279083640495        
-42.69967697154165    81.84876097854904        
-36.88890275943785    79.97790083961499        
-31.05818440734227    78.31560886302002        
-25.21265049526032    76.79943034753617        
-19.35613689934754    75.38580131473172        
-13.49183546020379    74.0426367175706        
-7.622585644320046    72.74486984521155        
-1.750841266749689    71.47153645289778        
4.121023645099426        70.20378605171112        
9.990674850967814        68.92323444942724        
15.85560933543318        67.61044153422419        
18.15648994693797        67.08147206097001        
18.15648995439146        67.0814720592244        
18.15648994676417        67.08147206101069        
18.15648994665276        67.08147206103681        
18.15648994673538        67.08147206101748        
18.15648994686518        67.08147206098707        
18.15648994686546        67.08147206098698        
18.1564899468643        67.08147206098724        
18.15648994686032        67.0814720609882        
18.15648994686025        67.08147206098825        
18.15648994686723        67.08147206098657        
18.15648994687452        67.08147206098488        
18.15648994686912        67.08147206098612        
18.1564899468607        67.08147206098809        
18.15648994685658        67.08147206098907        
18.15648994685009        67.08147206099061        
18.15648994685779        67.0814720609888        
18.15648994684862        67.08147206099096        
18.15648994685749        67.08147206098889        
18.15648994687678        67.08147206098435        
18.1564899468998        67.08147206097897        
18.15648994692367        67.08147206097337        
18.15648994694487        67.08147206096841        
