sat_11.Earth.Latitude    sat_11.Earth.Longitude    
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245737171561    -100.6718986929675        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
-0.1402245638055581    -100.6718986929406        
