sat_10.Earth.Latitude    sat_10.Earth.Longitude    
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236137154528    -117.0719443990936        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236137154528    -117.0719443990936        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
-0.1342236072994438    -117.0719443990624        
