sat_4.Earth.Latitude sat_4.Earth.Longitude
57.90899483289392 99.33095921588763
55.02742121502486 101.1973413796287
52.47011837973245 102.5920747078113
49.97098151310099 103.7675854000398
47.52669492474068 104.7713681818313
45.14617238428922 105.6339408830478
42.81537115480309 106.3858870794637
40.51851870198803 107.0504373255766
38.24084039807733 107.6449134932489
36.0069570262298 108.1737823735668
33.82656300133875 108.6447610588524
31.68638269742749 109.068836737476
29.57115227732375 109.4550959838156
27.46653123046688 109.8106798084585
25.35933439729431 110.1412328890577
23.2892820442766 110.4439609955751
21.26447366656293 110.7213857161382
19.27282866000166 110.9783168310778
17.30018396171529 111.2190477215025
15.3328776774243 111.4471827946955
13.35795954612929 111.6657848556368
11.36294718754373 111.8775426495978
9.344889593348002 112.0839738476448
7.370023452038023 112.2798207778949
5.434737606482696 112.4671135528204
3.527055059233068 112.6484439708442
1.633871050272679 112.8262998931395
-0.2578847293622256 113.0030421144922
-2.161509269007555 113.1810145881301
-4.089753988366318 113.3625561176149
-6.05475846242795 113.5500785451569
-8.068635205970397 113.7462124008887
-10.14239933731491 113.9538039025877
-12.2119254705253 114.1681973904746
-14.24583089378073 114.3874919484779
-16.25038113449141 114.6135181962941
-18.23705161013214 114.84881517468
-20.21849590783141 115.0963485081404
-22.20798937046837 115.3595886340347
-24.21965520134825 115.6427109671277
-26.26784776284038 115.9507241952248
-28.36715488791216 116.2897304872885
-30.53270373899048 116.6673297418898
-32.77916651361576 117.0929282279327
-35.12120592648623 117.5784559820156
-37.57339494351545 118.1392883108734
-40.07741821253769 118.7760438645897
-42.56284164344307 119.4827102419422
-45.03012757891753 120.2705714841563
-47.48914524365318 121.1570236561138
-49.95171602315837 122.1656416206241
-52.43058071483834 123.3285069919349
-54.93923538024124 124.6902202685413
-57.49102637131278 126.3139591150859
-60.09838407796884 128.2917962947226
-62.77009039228129 130.7612320180228
-65.50729779188272 133.9342898221267
-68.29708019399915 138.1512280989881
-71.09564028261374 143.9723372805603
-73.79716222752224 152.3301424259867
-76.15395816547021 164.5614321081653
-77.67647990174827 -178.9670951443921
-77.9712459393959 -159.6115326094681
-76.89074108622805 -141.0925524631963
-74.64855709405128 -126.3137890198019
-71.57966597906298 -115.519493973964
-67.93103435445791 -107.7371704486546
-63.83788212256598 -102.0015344173948
-59.36103741022904 -97.63354277492651
-54.51798748654625 -94.19226940315687
-49.30308885373453 -91.39327606685558
-43.69951754260498 -89.04876524250894
-37.68548893326941 -87.02968587682292
-31.24311443784417 -85.24409414422581
-24.68920968997599 -83.69429068062679
-18.10595127833768 -82.31709467934766
-11.52067688444058 -81.05538186238417
-4.949793653492262 -79.86377293522192
0.8600554435262279 -78.83427384160237
