sat_10.Earth.Latitude sat_10.Earth.Longitude
-72.6283771734934 -134.7518703813384
-70.82931109856619 -124.3570755559509
-67.29394907010551 -112.5598498230133
-62.8829424374451 -103.8137939224489
-58.01018245958777 -97.52312826773775
-52.86479964457666 -92.86691582984723
-47.545892033956 -89.29464471469223
-42.11022352849864 -86.45804211874805
-36.59251675152448 -84.13309577118305
-31.0156643783174 -82.17094503700589
-25.39558893195374 -80.46871048276755
-19.74364186528996 -78.95219920754182
-14.06866292837676 -77.56554778855757
-8.377907167889841 -76.26449220166921
-2.677960651849222 -75.01191226341194
3.02524640901091 -73.77445073769654
8.725668280282234 -72.51995190197314
14.41684085854047 -71.21499324646607
20.09131873169684 -69.82229026284971
25.7392227853787 -68.29774567369735
31.35054978847455 -66.58528062642715
36.91304290583874 -64.61038876891546
42.41073768305912 -62.26951710966057
47.82086842845366 -59.41287168684021
53.10848777157757 -55.8155479208794
58.21708527516675 -51.12821369653804
63.05045012784139 -44.79617381475968
67.43735136724641 -35.95143009041856
71.07115943226677 -23.39890598032351
73.45397714440664 -6.239788540882143
74.02047607619629 14.17185450794563
72.59420858736144 33.54028111159145
69.58834281991065 48.6301083849954
65.57743958477552 59.38014068715097
60.97236561179075 66.97960001856312
56.01054021881534 72.49667171054101
50.82400678376758 76.64699288510678
45.48833967066724 79.88164090069856
40.04886968780301 82.48687812440683
34.53407361814926 84.64971049542197
28.96293535003122 86.49671073820116
23.34899526420081 88.11693901434488
17.70235395442171 89.57581357607151
12.03130926396097 90.92360819273675
6.343042931397813 92.20109265639231
0.644148481739782 93.44341311186827
-5.057926370541376 94.6827960428989
-10.75597099827456 95.95132985193793
-16.44203481404289 97.28323349779197
-22.10879999379926 98.7180461587607
-27.74820147272887 100.3041337676076
-33.35037771288817 102.1038909227045
-38.90248340784819 104.2017775261105
-44.38645164712691 106.7170792066245
-49.77555840993657 109.8252474321055
-55.02775525885604 113.7940630261386
-60.07297635296489 119.0448180270691
-64.78956630847136 126.2495743811224
-68.95876474618443 136.4361907440053
-72.19434364634883 150.8543075418809
-73.92402096759362 169.8129295815637
-73.66294899746913 -169.4651502894041
-71.4945088337569 -151.5357792630829
-67.97362111721326 -138.2847126178598
-63.63495317098842 -128.965421139702
-58.81627201589065 -122.3343055405383
-53.70625386691421 -117.4580812922865
-48.41083782616972 -113.7388360604476
-42.99139781744967 -110.8012934078036
-37.48527399583156 -108.4053979624699
-31.91687863107657 -106.3925887924472
-26.30302157268472 -104.6539744902031
-20.65557284010077 -103.1115594930541
-14.9837551246307 -101.7070752475091
-9.295078941371406 -100.3947467459014
-3.596092137312554 -99.1365203493003
2.107031130569305 -97.89865516599494
7.808426741734266 -96.64893412842491
13.5017658500095 -95.35429185322394
19.17939406367514 -93.97835172282598
24.83160484969142 -92.47845496569838
30.44905405331227 -90.80070490591493
36.01987539259621 -88.87417907580871
41.52890079391581 -86.6009499116758
46.95467493335202 -83.84029903902315
52.26468020121136 -80.38217901097146
57.40698902754806 -75.90179377127301
62.29357320174691 -69.88464528867895
66.76865333186797 -61.52020501270324
70.55232141598383 -49.65260656827704
73.17769098802579 -33.23691560387635
74.06627812794673 -13.11029790008528
72.94647497492487 6.731281083874347
70.15519536163403 22.58388355594359
66.27343257875073 33.96295443080704
61.74441449006547 41.99042813188394
56.82889530264898 47.78748109689035
51.67199345432931 52.12295415996361
46.35621264996118 55.483122285726
40.93068458380704 58.17558912722405
35.42599014263533 60.4002596631673
29.8622743841688 62.29163478317713
24.25378320341249 63.94372632857013
18.61108585488405 65.42509223382439
12.94275910440404 66.78801141174537
7.2561493412174 68.07449821242021
1.557845282632375 69.32041698472524
-4.144276661667074 70.55817274710637
-9.843427595814591 71.81981522254065
-15.53148672279483 73.1389723810782
-21.20146743120752 74.55419055755686
-26.8454841865248 76.11211023191893
-32.45415082019347 77.87245161834491
-38.01513253266678 79.91539738438739
-43.5114095980685 82.35348694978011
-48.91798506962669 85.3511956026822
-54.19602531101791 89.15823384693988
-59.28098775265082 94.16557579308551
-64.06198994695394 100.9972855302584
-68.34005402507178 110.6208734096297
-71.76037444004207 124.2883667915123
-73.77323497782096 142.6066210630646
-73.84461505373524 163.3669131280396
-71.95085796321854 -178.0282533883103
-68.60630646428237 -164.0375368084312
-64.3713199919232 -154.1747151923006
-59.61418521210458 -147.1851353713201
-54.54240690561225 -142.0749706633894
-49.2719066263829 -138.1998932990436
-43.86945840088582 -135.1557976710394
-38.37531628486954 -132.6852995546586
-32.81575858794974 -130.6194425148921
-27.20837517541833 -128.8427879372701
-21.56573071271718 -127.2733031187609
-15.89728050884718 -125.8500935501546
-10.21083877872986 -124.5257720228614
-4.513096028455643 -123.2613080290619
1.189888427446821 -122.0224324558555
6.892027293033425 -120.7768951712629
12.58728310773538 -119.49189158091
18.2678702139326 -118.1318548965972
23.92426483414281 -116.6554473235997
29.54746044318319 -115.010883256333
35.12608288900389 -113.1305560591894
40.64580236307615 -110.9217386067939
46.08634197819669 -108.2521260295494
51.41755390602181 -104.9252752214502
56.59138587479081 -100.6391834629744
61.52730829077483 -94.91662712855843
66.08341285876946 -87.00270963438142
70.0049450763025 -75.78949406465335
72.85713581186863 -60.13388914276826
74.06020318476628 -40.40518568909831
73.25719063954929 -20.1932426941095
70.69681903024266 -3.582945782138859
66.95597754720802 8.458849027621506
62.50969442433608 16.94472040962671
57.64428293165437 23.04174335755549
52.51925615609837 27.5748042100782
47.22470300945142 31.06831331242775
41.81385200987315 33.85309463919388
36.31967516759328 36.1429917287055
30.76369533465509 38.08104760845792
25.16078397108281 39.76666593969828
19.52219245607387 41.27173225323095
13.8567296668046 42.6507091507712
8.171830069320968 43.94698169962749
2.474377133443713 45.19714555646369
-3.227865918467112 46.43396815251427
-8.927934720753745 47.6893926103419
-14.61791409455451 48.99660745191466
-20.29099147705343 50.39321835428352
