sat_11.Earth.Latitude sat_11.Earth.Longitude
-52.32585648961688 -90.62492761088862
-48.90145901162477 -88.28191807144221
-43.75318583792053 -85.41236132736468
-38.28519930212171 -82.96183555284192
-32.72353335198878 -80.89975863700592
-27.1101274587634 -79.12424076241354
-21.4609458813342 -77.55489920799489
-15.78604582826067 -76.1311279337606
-10.09318749308144 -74.80555853895396
-4.38933408660763 -73.53920894774097
1.319096691602889 -72.29783091421578
7.026314245479126 -71.04901571935926
12.72642682479867 -69.75978238644205
18.41319418678162 -68.39395689816298
24.07934325294279 -66.90912353044052
29.71640619612739 -65.25233226294758
35.31337998283801 -63.35408825113284
40.85525691672625 -61.11889465367473
46.32030647645728 -58.41005925281718
51.67471487458024 -55.02491772567504
56.86729251844076 -50.65008661492042
61.81275808041466 -44.78905214834477
66.36163662559572 -36.65552781477061
70.24528216092011 -25.10626968913017
73.00862492362029 -9.023907675381153
74.06422408251986 10.9990403345923
73.09328390094787 31.11471755733798
70.39639176912711 47.37934061325307
66.56218448593881 59.08570122812043
62.05429396337772 67.32670193666361
57.14749072595551 73.25741285258979
51.99413377096929 77.67774195625597
46.68029240764965 81.09335794340713
41.25662839825244 83.82321101693537
35.75458760917873 86.0736682926558
30.19480756403165 87.983031382408
24.59166886167794 89.64764573967213
18.95597809611431 91.13743795007903
13.29629086309865 92.50555448077901
7.619587880471076 93.79456725768229
1.93206453066242 95.04061904997522
-3.760332781419459 96.27651044068381
-9.451821712832825 97.5343303912106
-15.13616871540713 98.84784942062662
-20.80648322703566 100.2552788395536
-26.45476340501816 101.8027298990111
-32.0701632335023 103.5487075377045
-37.63930043694577 105.5716255459838
-43.14378848516872 107.9809081378567
-48.55878661171216 110.9364170292667
-53.8464518761929 114.6801690546506
-58.94500065420333 119.5906483168166
-63.74810035785016 126.2711370523637
-68.06513033222198 135.6601012297211
-71.55578724928954 148.9989115341903
-73.68388097922966 166.9985811585144
-73.90089865320601 -172.2960852397183
-72.13664315280907 -153.4352896490599
-68.88002008508271 -139.1187135801028
-64.6982997122762 -129.0023437430295
-59.97299957522574 -121.8410613364387
