sat_7.Earth.Latitude sat_7.Earth.Longitude
-0.05613396718391772 162.281667248306
3.515135064984322 162.6496004382462
8.862966203344657 163.2110201145908
14.66685477157285 163.8523958816193
20.51295903298341 164.5567196073016
26.35218380519875 165.3494997628138
32.17506393228644 166.2692553135825
37.97573171881142 167.3694114125303
43.74692753212732 168.7271447337753
49.47805694948117 170.4599224610272
55.15204064908149 172.7569895316057
60.73898320621106 175.9435313802386
66.1823278310912 -179.3779990861604
71.36240232216157 -171.9967331306703
75.99243147604318 -159.3421612022348
79.33926035354133 -136.7778785820573
80.02339997012389 -104.1567343125935
77.59996110633023 -76.57181677446258
73.3779205995764 -60.47377789147087
68.38664207776738 -51.3534972882875
63.04919738951009 -45.76863889737966
57.53452112394856 -42.07178776893533
51.91796114267222 -39.46747823297851
46.23727699963992 -37.54051602557164
40.51325181881978 -36.05640033056297
34.75868573779566 -34.87331447049439
28.98206355023092 -33.90013939573446
23.18942610984256 -33.07505554516774
17.38501945372411 -32.35382778194626
11.57240644698111 -31.70310133419907
5.754441444176175 -31.09614480842773
-0.06625686067562231 -30.51006566109658
-5.887113913847058 -29.92372608090685
-11.70583109669452 -29.31593435165888
-17.51980320131694 -28.6637109881998
-23.32616002160832 -27.94016411153497
-29.12160096386508 -27.11162481010452
-34.90197694902663 -26.13336365923272
-40.66159861514817 -24.94266429070931
-46.39230514124814 -23.44681359352275
-52.08125943786151 -21.5011258033521
-57.70692364718966 -18.86573536073681
-63.23019013469133 -15.11434403783943
-68.57268838629787 -9.426846465936801
-73.55858844459492 -0.09725116477750693
-77.74529756742889 16.43234251596141
-80.06393306156653 44.59033987246858
-79.22852789312957 77.09334675499395
-75.78101145713707 99.13298673094422
-71.09663935891129 111.4547242026944
-65.8819507612682 118.6610704430442
-60.41258563585092 123.2425962878181
-54.80384661537939 126.3711502764521
-49.11028031710013 128.631260765612
-43.3607917662736 130.3393308904792
-37.5721146712186 131.6799573934596
-31.75497962709832 132.7679864769098
-25.91740892580001 133.6790076580967
-20.06531336025776 134.4656033392628
-14.20321817824787 135.1663484022962
-8.33479543830985 135.8111941716949
-3.789325509949381 136.287886032231
