sat_15.Earth.Latitude    sat_15.Earth.Longitude    
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888133846939782    -35.0718328280154        ,
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
-0.05888132440071051    -35.07183282801959        
