sat_3.Earth.Latitude    sat_3.Earth.Longitude    
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.0931525957936829    ,128.1281867429739        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
0.09315258102427272    128.1281867429738        
3.789129875053176        127.3345145972372        
9.306803767797593        126.1393108043389        
15.13449951014671        124.8472523070382        
20.9890727385591        123.4967494295373        
26.83819712356874        122.0677644917443        
32.67531568699598        120.5266673841486        
38.49617338215875        118.8261496628404        
44.29545459544975        116.8972403597053        
50.06522979278066        114.6338065286001        
55.79262402823261        111.862161077124        ,
61.45471341698417        108.2768875419145        
67.00622423841637        103.2920424441218        
72.34622558277499        95.6586296123003        ,
77.21083163826454        82.42426478356298        
80.81481053768324        57.06602259935691        
81.3952780392348        18.03479975267295        
78.48500544018282        -12.31745977533011        
73.8730438786625        -28.32254331052889        
68.63229648957407        -37.2014016600135        
63.12608757839372        -42.80225596072159        
57.48687260675388        -46.72718108968301        
51.77156935858456        -49.70290859607041        
46.00821651515456        -52.09707910626905        
40.21221978043479        -54.11373770575454        
34.3928799274486        -55.87507035474273        
28.55636735018082        -57.45907373533331        
22.70716274836254        -58.91845565170829        
16.84868685154741        -60.29085600101977        
10.98393091440128        -61.60466800181137        
5.115429153974084        -62.88272397740415        
-0.7544065363410338    -64.14467340797962        
-6.623257444415537    ,-65.40880203791832        
-12.48884024584956    ,-66.69358740107651        
-18.348852646948        -68.01929068266762        
-24.20086002845411    ,-69.40987395551005        
-30.04199178112795    ,-70.89562021679187        
-35.86888381993725    ,-72.51724149901537        
-41.67704456583246    ,-74.3325354671104        
-47.45993736630772    ,-76.4281669216699        
-53.20746112851617    ,-78.94198987157905        
-58.90210455973401    ,-82.10818754208607        
-64.51115727586063    ,-86.35786599140555        
-69.96553911867505    ,-92.5652819376571        
-75.09808983944038    ,-102.7111482089087        
-79.43227518573687    ,-121.5421002060471        
-81.62297259848943    ,-155.8648571248382        
-80.12251082053018    ,167.0997875906641        
-76.07553398817187    ,145.5166106789025        
-71.04655740804644    ,134.1100772203802        
-65.63400376266982    ,127.3131592898683        
-60.04280033320187    ,122.7550006819871        
-54.35487069218807    ,119.410834357636        ,
-48.60823713977098    ,116.7864874158634        
-42.82292330908535    ,114.6184000935096        
-37.01052530839393    ,112.7537976192067        
-31.17833773169528    ,111.0978014495491        
-25.33161292987663    ,109.5879335010641        
-19.47412023186301    ,108.1806290716408        
-13.60910516109814    ,106.8438730933804        
-7.739180689280698    ,105.5526309763991        
-1.86692969274871        104.2860715484544        
4.005310270515066        103.0254627646081        
9.875267701514296        101.7525642145978        
15.74067075276175        100.4480845180678        
18.13006572527191        99.9022636860816        ,
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
18.13006573480375        99.90226368591911        
